VARIABLE_SET_ID,VARIABLE_ID,VALID_FROM,VALID_TO,SUBDOMAIN_ID,IS_FLOW,ORDER
ECB6_EBA_431483,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431503,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431346,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431524,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432460,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432495,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432271,EBA_MI340,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432069,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432057,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432722,EBA_MI507,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433210,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_433230,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_433252,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_431714,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431734,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431579,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432544,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432580,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432324,EBA_MI340,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432168,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432156,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432771,EBA_MI507,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433200,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_433220,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_433240,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_431704,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431724,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431567,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432532,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432567,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432310,EBA_MI340,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432142,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432130,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432759,EBA_MI507,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433110,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_433130,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_433150,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_431486,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431506,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431349,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431527,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432463,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432498,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432274,EBA_MI340,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432072,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432060,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432725,EBA_MI507,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433211,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_433231,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_433253,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_431715,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431735,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431580,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432545,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432581,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432325,EBA_MI340,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432169,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432157,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432772,EBA_MI507,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433201,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_433221,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_433241,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_431705,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431725,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431568,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432533,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432568,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432311,EBA_MI340,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432143,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432131,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432760,EBA_MI507,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433111,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_433131,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_433151,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_431487,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431507,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431350,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431528,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432464,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432499,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432275,EBA_MI340,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432073,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432061,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432726,EBA_MI507,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433209,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_433229,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_433251,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_431713,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431733,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431578,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431694,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432543,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432579,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432323,EBA_MI340,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432167,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432155,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432770,EBA_MI507,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433199,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_433219,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_433239,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_431703,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431723,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431566,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431636,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431596,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431616,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431689,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432531,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432566,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432309,EBA_MI340,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432141,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432129,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432758,EBA_MI507,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433109,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_433129,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_433149,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_431485,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431505,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431348,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431418,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431378,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431398,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431471,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431526,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432462,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432497,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432273,EBA_MI340,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432071,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432059,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432724,EBA_MI507,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433245,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_431572,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431692,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432537,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432317,EBA_MI340,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432161,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432149,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432764,EBA_MI507,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433233,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_431560,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431634,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431594,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431614,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431687,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432525,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432303,EBA_MI340,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432135,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432123,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432752,EBA_MI507,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433143,EBA_II676,1900-01-01,9999-12-31,EBA_Integer,false,1
ECB6_EBA_431342,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431416,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431376,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431396,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431469,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432456,EBA_MI503,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432267,EBA_MI340,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432065,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432053,EBA_MI339,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432718,EBA_MI507,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431757,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431520,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431837,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431306,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431320,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431947,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432879,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432852,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432930,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432798,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432799,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432960,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432889,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432857,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432935,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432808,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432809,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432965,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432884,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432854,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432932,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432802,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432804,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432962,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432893,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432859,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432937,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432812,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432813,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432967,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432895,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432860,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432938,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432814,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432815,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432968,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432922,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432872,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432951,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432838,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432845,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432842,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432980,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432899,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432862,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432940,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432818,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432819,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432970,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432901,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432863,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432941,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432820,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432821,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432971,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432905,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432865,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432943,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432824,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432825,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432973,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432891,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432858,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432936,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432810,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432811,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432966,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432911,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432868,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432946,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432830,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432831,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432976,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432915,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432870,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432948,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432834,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432835,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432978,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432917,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432871,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432949,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432836,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432837,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432979,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432897,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432861,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432939,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432816,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432817,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432969,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432881,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432853,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432931,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432800,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432801,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432961,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432887,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432856,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432934,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432806,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432807,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432964,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432928,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432876,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432956,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432847,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432851,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432849,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_432984,EBA_MD675,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431756,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431519,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431538,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431836,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431305,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431319,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_431946,EBA_MI136,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433418,EBA_MI66,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433421,EBA_MI66,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433420,EBA_MI66,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433419,EBA_MI66,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433414,EBA_MI66,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433417,EBA_MI66,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433416,EBA_MI66,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433415,EBA_MI66,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433410,EBA_MI66,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433413,EBA_MI66,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433412,EBA_MI66,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433411,EBA_MI66,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433406,EBA_MI66,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433409,EBA_MI66,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433408,EBA_MI66,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433407,EBA_MI66,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433390,EBA_MI66,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433393,EBA_MI66,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433392,EBA_MI66,1900-01-01,9999-12-31,EBA_Monetary,false,1
ECB6_EBA_433391,EBA_MI66,1900-01-01,9999-12-31,EBA_Monetary,false,1
